9991-ADEGEM,0.259157,-0.344726,0.384282,0.0621202,0.236717,-0.252597,-0.125561,0.343724,-0.100835,-0.538812,-0.255716,-0.144394,-0.0386282,-0.0163029,-0.142242
9850-NEVELE,0.2577,0.0363516,0.249687,-0.0087644,-0.130635,-0.41796,0.0180639,0.0878174,-0.0240417,-0.772229,-0.20382,-0.0397597,0.0145249,-0.168068,-0.0394585
2240-VIERSEL,-0.110338,0.199748,-0.140242,-0.205278,-0.492664,0.160061,-0.319793,0.253689,-0.235877,-0.280992,-0.347383,0.0326503,-0.412777,-0.0236383,-0.154526
Regio Londerzeel,0.358497,-0.603937,0.0591524,0.0862184,-0.433593,0.0359035,0.135389,0.245766,-0.017396,0.0438573,0.0567924,-0.115013,-0.0616616,-0.0641957,0.448533
2100-DEURNE,0.329908,-0.0317307,-0.125584,-0.386634,-0.167921,0.253392,0.0627335,0.165939,-0.186338,-0.0370697,-0.0909345,0.140739,-0.630929,-0.0649303,-0.366825
9520-BAVEGEM,0.282508,-0.0156147,0.307591,-0.278366,-0.271586,-0.300988,-0.0899793,-0.148184,-0.478658,-0.345868,0.177812,-0.171608,-0.00593998,-0.218823,0.309378
1653-DWORP,0.163009,0.538971,-0.00855796,-0.427722,-0.513205,-0.0943383,-0.0636086,0.102128,-0.0899067,0.118125,0.21362,-0.116522,-0.123168,0.098931,0.327045
2460-KASTERLEE,-0.0901964,0.10773,0.0208492,-0.217128,-0.0628668,0.215553,-0.185917,0.146791,-0.222548,-0.498816,0.451353,0.16398,-0.520137,0.145194,0.0746563
2870-BREENDONK,0.371273,-0.484448,0.112911,0.224788,-0.37929,0.321916,-0.0490008,0.0139678,0.0667737,-0.0829051,0.0466204,0.0164834,-0.372335,-0.156821,0.370267
9860-OOSTERZELE,0.117404,-0.0884596,0.297423,-0.523045,-0.104667,-0.329392,0.0118737,0.0134927,-0.473806,-0.376018,0.0873,-0.0940061,0.114622,-0.246322,0.201059
Regio Kortrijk,-9.12828e-05,0.272138,0.537339,-0.0377511,-0.455009,-0.149052,0.335937,-0.0137016,0.331384,-0.231671,-0.135017,-0.183746,-0.263828,-0.0661434,-0.0635046
3930-HAMONT-ACHEL,-0.0765979,-0.171755,0.264757,0.0247371,0.233275,-0.27149,0.0662369,-0.148843,-0.301501,-0.214017,0.182003,0.176646,-0.653961,0.0589893,0.32723
9308-GIJZEGEM,0.417533,-0.375142,0.268613,-0.0973248,-0.221754,-0.135489,0.0834476,0.0426425,-0.478927,-0.086779,0.125886,0.0025205,0.046951,-0.00298941,0.521562
1120-NEDER-OVER-HEEMBEEK (BRUSSEL-STAD),0.54493,0.0163443,-0.14149,-0.103476,0.019895,-0.247071,0.239101,0.24639,0.29929,-0.107806,0.497543,0.0462491,-0.219726,0.099414,0.289298
9990-MALDEGEM,0.400069,-0.194003,0.257365,-0.0141018,0.163105,-0.255809,-0.185665,0.3538,-0.088424,-0.488709,-0.412302,-0.150662,-0.0567752,0.0577497,-0.19565
9120-BEVEREN-WAAS,0.3528,-0.396108,0.263927,-0.157232,0.0643118,0.272778,0.423734,-0.0277514,-0.04065,-0.214239,0.184786,-0.0265207,-0.235724,-0.467579,-0.093759
9050-LEDEBERG,0.44016,0.347097,0.277934,-0.209632,0.0708513,-0.263973,0.0473674,0.019843,-0.140003,-0.572896,0.0184126,0.18083,0.0350977,-0.261684,0.191552
8790-WAREGEM,0.056327,0.0611249,0.439419,-0.046929,-0.445979,-0.299743,0.282766,-0.184005,0.160216,-0.306149,-0.181401,-0.328701,-0.300938,-0.137828,-0.159167
2860-SINT-KATELIJNE-WAVER,0.198263,-0.256763,-0.200406,0.0664656,-0.541293,0.191164,-0.243126,0.502799,0.0769037,-0.175102,-0.242649,-0.108659,-0.281762,-0.115673,0.0932497
9140-TEMSE,0.333122,-0.606195,0.335237,-0.0303484,-0.129982,0.221263,0.361508,0.0831496,-0.00729167,-0.197991,0.0482083,0.102058,-0.0864481,-0.357286,0.132956
2990-LOENHOUT,0.0421145,-0.10002,-0.0160077,-0.442053,0.201842,0.397879,0.0606116,0.181325,-0.470082,-0.21699,-0.22246,0.00869469,-0.40417,0.226472,0.157117
2812-MUIZEN,0.284368,-0.280655,-0.189807,0.172913,-0.238038,0.1515,-0.218476,0.561553,0.204536,-0.222977,-0.224835,-0.0735467,-0.229956,0.0589568,0.357609
1910-KAMPENHOUT,0.174828,-0.12136,-0.0735477,-0.021469,-0.323404,0.0920555,-0.185034,0.672606,0.299931,-0.15877,-0.0602967,-0.0390574,-0.0844569,-0.0229283,0.470266
Regio Knokke - Blankenberge - Zeebrugge,0.238276,0.0153185,0.561433,0.208235,0.0738766,-0.0197001,-0.082778,0.429004,0.11346,-0.16877,-0.295191,-0.282707,-0.305292,-0.00781513,-0.293252
1851-HUMBEEK,0.334289,-0.26526,0.0304932,0.213347,-0.363684,0.141421,-0.0959502,0.283297,0.196322,0.200614,0.112584,-0.253696,-0.282779,-0.0191279,0.54181
Regio Maaseik - Bree,-0.184511,-0.267337,0.040954,0.133562,0.0502174,-0.323606,0.0420291,0.0702271,-0.180914,-0.133333,-0.129531,-0.0725799,-0.653428,-0.0138453,0.511192
2235-HULSHOUT,-0.208727,-0.0985114,0.0247291,-0.0591063,-0.415071,-0.00795359,0.0612055,0.54142,0.0146881,-0.321756,0.0349817,0.5312,-0.141591,0.243971,-0.0817673
9800-ASTENE,0.404563,0.167912,0.377096,-0.122374,-0.212738,-0.348849,0.310699,-0.00383665,0.0352503,-0.541286,-0.0408451,-0.17222,0.0509442,-0.243364,-0.0085313
3740-BILZEN,-0.0748044,0.17474,0.0937025,0.141752,0.23068,-0.339136,0.185233,0.41668,-0.314719,0.13418,-0.0915086,0.104499,-0.54998,-0.326626,0.115448
8920-LANGEMARK-POELKAPELLE,-0.0500032,0.0360011,0.484929,-0.226805,-0.125681,0.0506472,0.541863,0.338975,-0.311935,0.002797,-0.343719,-0.0055442,-0.0391435,0.25617,0.0093323
2180-EKEREN,0.429252,-0.2238,-0.0866198,-0.424929,0.144341,0.182582,0.107743,0.272484,-0.25397,0.072882,-0.189699,0.167719,-0.498349,0.0406531,-0.231578
9820-MERELBEKE,0.403472,0.157961,0.321076,-0.262017,-0.0210255,-0.381886,0.00052261,-0.0190307,-0.130775,-0.591166,-0.014935,0.0134314,0.0281751,-0.296241,0.195804
9030-MARIAKERKE,0.457686,0.298204,0.334992,-0.170597,0.115813,-0.370862,-0.010916,0.0312842,-0.0355871,-0.447719,-0.211367,0.275279,-0.00282573,-0.253661,0.14731
9680-MAARKEDAL,-0.0510028,-0.105513,0.335872,-0.419825,-0.283106,-0.277266,0.120199,-0.164578,-0.143119,-0.179204,0.00120792,-0.457264,-0.163964,-0.457321,-0.030455
1981-HOFSTADE,0.377467,-0.230481,-0.197621,0.196137,-0.556022,-0.0204197,-0.171397,0.41897,0.0900792,-0.122143,-0.225349,-0.128084,-0.17815,0.189564,0.233432
9660-BRAKEL,0.171591,-0.101965,0.210231,-0.534571,-0.341557,-0.412688,-0.0395063,-0.0992294,-0.218311,-0.0324658,-0.260765,-0.311681,-0.0659415,-0.307131,0.138858
3500-SINT-LAMBRECHTS-HERK,-0.328445,0.128862,-0.0353485,-0.281778,0.0734987,-0.420054,0.123411,0.4748,-0.405881,-0.0196502,0.0704925,-0.0206121,-0.424842,-0.146012,-0.00518975
2520-BROECHEM,0.142704,0.294596,-0.360352,-0.265424,-0.338672,0.130186,-0.167743,0.374905,-0.330643,-0.209725,-0.232422,0.213518,-0.306907,-0.211966,-0.012882
8930-REKKEM,-0.191961,0.419542,0.319183,-0.0825663,-0.242474,0.0257094,0.482248,0.170697,0.202951,0.0825349,-0.288583,-0.186015,-0.397462,-0.156334,0.0947903
8680-KOEKELARE,0.149855,0.223109,0.602593,0.0368928,-0.0688641,-0.0300261,0.0498126,0.268456,-0.36804,-0.0926007,-0.0647037,-0.0517213,-0.174384,0.548508,0.0305302
3700-TONGEREN,-0.115374,-0.244167,0.140297,-0.126294,0.162848,-0.496188,0.136481,0.308747,0.0177523,0.252525,0.00100223,-0.202558,-0.598409,-0.172044,-0.109349
8810-LICHTERVELDE,0.124617,0.0351816,0.43341,0.185054,-0.146598,-0.0570798,0.42168,0.203361,-0.129968,-0.311649,-0.132338,-0.171752,-0.265362,0.533451,-0.0347675
2560-NIJLEN,-0.107341,0.142516,-0.236678,-0.214814,-0.533248,0.116529,-0.237979,0.341882,-0.219749,-0.358846,-0.208799,0.266919,-0.277014,-0.148229,-0.0628107
ES-29730-RINCON DE LA VICTORIA - MALAGA,0.266424,0.225525,-0.107961,0.124101,0.0931867,-0.346091,0.33144,0.115487,0.0729863,-0.325063,0.246508,0.255527,-0.421598,0.270021,0.334272
Regio Leuven,0.0426762,0.0983697,-0.0453787,-0.365882,0.120414,-0.106896,0.148645,0.771704,0.250577,-0.1037,0.129781,0.0248127,-0.0103862,-0.156412,0.305698
Regio Ninove - Geraardsbergen - Zottegem,0.366533,-0.134235,0.0957545,-0.40704,-0.30865,-0.407264,-0.188244,-0.125545,-0.427175,-0.143949,-0.009067,-0.294197,-0.120674,-0.165168,0.16965
9240-ZELE,0.369499,-0.342896,0.43326,0.0450537,-0.149987,-0.0598226,0.217671,-0.0108681,-0.323526,-0.0688474,0.0236186,0.250023,0.0102695,-0.374493,0.412003
2960-SINT-JOB-IN-'T-GOOR,0.0424114,-0.0249208,-0.169747,-0.563279,-0.0368648,0.288222,0.144332,0.11728,-0.428447,-0.0540022,-0.207657,0.0190746,-0.507073,0.200461,0.0720378
9150-KRUIBEKE,0.310197,-0.310082,0.290425,-0.131842,-0.100001,0.338059,0.386409,-0.018616,-0.00546002,-0.150969,0.0987397,0.0893078,-0.263866,-0.567253,0.00269045
Regio Kontich - Mortsel - Ranst,0.142797,-0.137045,-0.136027,-0.165614,-0.472947,0.254611,-0.041887,0.15127,0.031408,-0.327641,-0.297192,0.163502,-0.540077,-0.249592,-0.156155
2940-STABROEK,0.298476,-0.425983,-0.0618224,-0.276175,0.225296,0.126077,0.136455,0.245365,-0.300302,-0.0403635,-0.282171,0.196417,-0.487713,0.175353,-0.158921
3460-BEKKEVOORT,-0.32299,-0.131123,0.276248,-0.210134,-0.274231,-0.125383,-0.032423,0.757894,-0.0489781,-0.0125233,0.263195,0.00555599,0.0295462,0.0209986,0.135881
2222-WIEKEVORST,-0.257245,-0.0945728,-0.119946,-0.127054,-0.402038,-0.0606655,-0.137305,0.470949,0.0545736,-0.570674,-0.0288307,0.329902,-0.186331,0.0886566,-0.0865879
8800-RUMBEKE,0.0834583,0.101602,0.316753,0.0574267,-0.301283,0.00072563,0.675017,0.0712282,-0.0944337,-0.291823,-0.0966533,-0.180976,-0.226138,0.362431,0.0944484
8792-DESSELGEM,0.0464074,0.184513,0.340926,0.0455153,-0.552972,-0.0939649,0.311557,-0.133807,-0.164858,-0.487382,-0.106764,-0.305066,-0.205786,-0.0220152,-0.0624888
8210-VELDEGEM,0.123974,0.0898349,0.431893,0.209841,-0.125108,-0.124954,0.0328972,0.00749769,-0.208203,-0.350018,-0.0425816,-0.273608,-0.451384,0.4939,-0.152874
9400-NINOVE,0.45252,-0.162729,-0.0612041,-0.357462,-0.280244,-0.411176,-0.0629736,-0.129009,-0.441578,0.000362602,0.0494806,-0.236619,-0.174227,0.0692746,0.283595
8740-EGEM,0.0529266,-0.256207,0.265748,0.0773192,-0.0988295,-0.35722,0.572995,0.151356,-0.014891,-0.34886,-0.120131,-0.146004,-0.248098,0.371417,-0.0957812
8530-HARELBEKE,-0.0179273,0.310516,0.493265,0.0689398,-0.539516,-0.138259,0.344223,-0.0759525,0.152385,-0.177614,-0.114357,-0.194443,-0.312896,-0.111916,-0.0682655
3540-HERK-DE-STAD,-0.388805,-0.0628204,0.230841,-0.130991,-0.0924813,-0.33149,0.0678925,0.632745,-0.273829,0.104849,0.226469,-0.0223363,-0.300734,-0.149889,0.0188036
8793-SINT-ELOOIS-VIJVE,-0.0695086,0.0927589,0.39304,0.205407,-0.555368,-0.194391,0.194205,-0.0130257,-0.101383,-0.402923,-0.189396,-0.280139,-0.219451,-0.196018,-0.179524
9260-SCHELLEBELLE,0.26665,0.0899429,0.380994,-0.407216,-0.0314517,-0.0553222,0.162492,0.153385,-0.406724,-0.10528,0.272752,0.387067,0.221629,-0.08307,0.314808
9630-ZWALM,0.168855,0.0223427,0.212721,-0.520328,-0.192693,-0.396664,0.207782,-0.0412219,-0.228616,-0.343434,-0.180599,-0.298025,0.0485135,-0.344441,0.0548747
Regio Antwerpen,0.323401,-0.219544,-0.0522917,-0.281146,-0.0888215,0.261226,0.0400983,0.190146,0.0848205,-0.137426,-0.00778666,0.116723,-0.669319,-0.225182,-0.33628
2430-VORST,-0.277993,-0.00456828,0.238851,-0.0932537,-0.267734,-0.108587,-0.164288,0.391317,-0.0866012,-0.218873,0.450941,0.423119,-0.330987,0.0349689,-0.211668
1700-DILBEEK,0.445744,0.0562413,0.0450329,-0.350065,-0.327169,-0.275081,0.0530472,0.0887453,-0.0640029,0.249166,0.312292,-0.230306,-0.136438,0.148554,0.47196
